Unnamed: 0,id,seccion,agrupacion_ganadora,CAMBIEMOS_perc,FRENTE PARA LA VICTORIA_perc,CAMBIEMOS_votos,FRENTE PARA LA VICTORIA_votos,Participacion,electores,votantes,BLANCO_perc,IMPUGNADO_perc,NULO_perc,BLANCO_votos,IMPUGNADO_votos,NULO_votos,distrito
503.0,TIERRA DEL FUEGO_ANTARTIDA ARGENTINA,"Antartida Argentina, Tierra Del Fuego",CAMBIEMOS,83.56,16.44,183,36,57.29,384,220,0.45,0.0,0.0,1,0,0,TIERRA DEL FUEGO
504.0,TIERRA DEL FUEGO_RIO GRANDE,"Rio Grande, Tierra Del Fuego",FRENTE PARA LA VICTORIA,36.81,63.19,19593,33638,76.96,71426,54973,0.92,0.03,2.22,506,18,1218,TIERRA DEL FUEGO
505.0,TIERRA DEL FUEGO_USHUAIA,"Ushuaia, Tierra Del Fuego",FRENTE PARA LA VICTORIA,47.08,52.92,18556,20855,73.58,55265,40664,0.66,0.06,2.36,270,25,958,TIERRA DEL FUEGO
