Unnamed: 0,id,seccion,agrupacion_ganadora,CONSENSO FEDERAL_perc,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD_perc,FRENTE DE TODOS_perc,FRENTE NOS_perc,JUNTOS POR EL CAMBIO_perc,UNITE POR LA LIBERTAD Y LA DIGNIDAD_perc,CONSENSO FEDERAL_votos,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD_votos,FRENTE DE TODOS_votos,FRENTE NOS_votos,JUNTOS POR EL CAMBIO_votos,UNITE POR LA LIBERTAD Y LA DIGNIDAD_votos,Participacion,electores,votantes,BLANCO_perc,IMPUGNADO_perc,NULO_perc,BLANCO_votos,IMPUGNADO_votos,NULO_votos,distrito
453.0,SANTA CRUZ_CORPEN AIKE,"Corpen Aike, Santa Cruz",FRENTE DE TODOS,3.49,1.39,63.79,1.87,29.45,0.01,282,112,5152,151,2379,1,74.73,11166,8344,2.11,0.13,0.96,176,11,80,SANTA CRUZ
454.0,SANTA CRUZ_DESEADO,"Deseado, Santa Cruz",FRENTE DE TODOS,5.4,3.59,64.36,3.97,22.66,0.02,3584,2381,42683,2632,15028,16,75.11,93133,69949,3.55,0.33,1.3,2482,231,912,SANTA CRUZ
455.0,SANTA CRUZ_GÜER AIKE,"Güer Aike, Santa Cruz",FRENTE DE TODOS,5.03,3.36,53.3,1.95,34.55,1.8,3768,2520,39957,1463,25899,1353,75.51,102798,77627,2.06,0.09,1.28,1601,69,997,SANTA CRUZ
456.0,SANTA CRUZ_LAGO ARGENTINO,"Lago Argentino, Santa Cruz",FRENTE DE TODOS,4.65,3.11,65.54,2.62,24.07,0.02,610,408,8605,344,3161,2,72.08,18885,13612,1.92,0.27,1.34,262,37,183,SANTA CRUZ
457.0,SANTA CRUZ_LAGO BUENOS AIRES,"Lago Buenos Aires, Santa Cruz",FRENTE DE TODOS,3.21,3.32,68.98,2.69,21.8,0.0,211,218,4534,177,1433,0,70.75,9656,6832,2.15,0.47,1.17,147,32,80,SANTA CRUZ
458.0,SANTA CRUZ_MAGALLANES,"Magallanes, Santa Cruz",FRENTE DE TODOS,5.96,4.07,59.31,3.72,26.91,0.03,374,255,3719,233,1687,2,70.79,9390,6647,4.06,0.18,1.43,270,12,95,SANTA CRUZ
459.0,SANTA CRUZ_RIO CHICO,"Rio Chico, Santa Cruz",FRENTE DE TODOS,3.71,3.75,67.96,2.93,21.64,0.0,105,106,1922,83,612,0,72.85,4125,3005,3.76,0.8,1.33,113,24,40,SANTA CRUZ
