Unnamed: 0,id,seccion,agrupacion_ganadora,CAMBIEMOS_perc,FRENTE PARA LA VICTORIA_perc,CAMBIEMOS_votos,FRENTE PARA LA VICTORIA_votos,Participacion,electores,votantes,BLANCO_perc,IMPUGNADO_perc,NULO_perc,BLANCO_votos,IMPUGNADO_votos,NULO_votos,distrito
441.0,SAN LUIS_AYACUCHO,"Ayacucho, San Luis",FRENTE PARA LA VICTORIA,46.25,53.75,5609,6518,75.78,16308,12359,0.78,0.01,1.08,97,1,134,SAN LUIS
442.0,SAN LUIS_BELGRANO,"Belgrano, San Luis",FRENTE PARA LA VICTORIA,47.24,52.76,1129,1261,76.62,3178,2435,0.7,0.04,1.11,17,1,27,SAN LUIS
443.0,SAN LUIS_CHACABUCO,"Chacabuco, San Luis",CAMBIEMOS,57.01,42.99,8176,6165,81.03,18108,14673,0.96,0.1,1.21,141,14,177,SAN LUIS
444.0,SAN LUIS_GOBERNADOR DUPUY,"Gobernador Dupuy, San Luis",CAMBIEMOS,60.04,39.96,4289,2854,76.21,9573,7296,1.37,0.11,0.62,100,8,45,SAN LUIS
445.0,SAN LUIS_JUNIN,"Junin, San Luis",CAMBIEMOS,58.62,41.38,11493,8114,79.98,25264,20205,1.47,0.01,1.47,298,3,297,SAN LUIS
446.0,SAN LUIS_GENERAL PEDERNERA,"Pedernera, San Luis",CAMBIEMOS,75.06,24.94,59342,19713,80.71,100915,81452,1.17,0.14,1.63,956,113,1328,SAN LUIS
447.0,SAN LUIS_CORONEL PRINGLES,"Pringles, San Luis",CAMBIEMOS,63.99,36.01,5831,3282,80.94,11554,9352,0.92,0.02,1.61,86,2,151,SAN LUIS
448.0,SAN LUIS_JUAN MARTIN DE PUEYRREDON,"Pueyrredon, San Luis",CAMBIEMOS,61.69,38.31,79646,49465,79.99,166376,133086,1.17,0.12,1.69,1561,161,2253,SAN LUIS
449.0,SAN LUIS_LIBERTADOR GENERAL SAN MARTIN,"San Martin, San Luis",CAMBIEMOS,50.93,49.07,1668,1607,79.51,4187,3329,0.93,0.0,0.69,31,0,23,SAN LUIS
